Iteration 700, Best Fitness: 1.3393
Iteration 701, Best Fitness: 1.3393
Iteration 702, Best Fitness: 1.3393
Iteration 703, Best Fitness: 1.3393
Iteration 704, Best Fitness: 1.3393
Iteration 705, Best Fitness: 1.3393
Iteration 706, Best Fitness: 1.3393
Iteration 707, Best Fitness: 1.3393
Iteration 708, Best Fitness: 1.3393
Iteration 709, Best Fitness: 1.3393
Iteration 710, Best Fitness: 1.3393
Iteration 711, Best Fitness: 1.3393
Iteration 712, Best Fitness: 1.3393
Iteration 713, Best Fitness: 1.3393
Iteration 714, Best Fitness: 1.3393
Iteration 715, Best Fitness: 1.3393
Iteration 716, Best Fitness: 1.3393
Iteration 717, Best Fitness: 1.3393
Iteration 718, Best Fitness: 1.3393
Iteration 719, Best Fitness: 1.3393
Iteration 720, Best Fitness: 1.3393
Iteration 721, Best Fitness: 1.3393
Iteration 722, Best Fitness: 1.3393
Iteration 723, Best Fitness: 1.3393
Iteration 724, Best Fitness: 1.3393
Iteration 725, Best Fitness: 1.3393
Iteration 726, Best Fitness: 1.3393
Iteration 727, Best Fitness: 1.3393
Iteration 728, Best Fitness: 1.3393
Iteration 729, Best Fitness: 1.3393
Iteration 730, Best Fitness: 1.3393
Iteration 731, Best Fitness: 1.3393
Iteration 732, Best Fitness: 1.3393
Iteration 733, Best Fitness: 1.3393
Iteration 734, Best Fitness: 1.3393
Iteration 735, Best Fitness: 1.3393
Iteration 736, Best Fitness: 1.3393
Iteration 737, Best Fitness: 1.3393
Iteration 738, Best Fitness: 1.3393
Iteration 739, Best Fitness: 1.3393
Iteration 740, Best Fitness: 1.3393
Iteration 741, Best Fitness: 1.3393
Iteration 742, Best Fitness: 1.3393
Iteration 743, Best Fitness: 1.3393
Iteration 744, Best Fitness: 1.3393
Iteration 745, Best Fitness: 1.3393
Iteration 746, Best Fitness: 1.3393
Iteration 747, Best Fitness: 1.3393
Iteration 748, Best Fitness: 1.3393
Iteration 749, Best Fitness: 1.3393
Iteration 750, Best Fitness: 1.3393
Iteration 751, Best Fitness: 1.3393
Iteration 752, Best Fitness: 1.3393
Iteration 753, Best Fitness: 1.3393
Iteration 754, Best Fitness: 1.3393
Iteration 755, Best Fitness: 1.3393
Iteration 756, Best Fitness: 1.3393
Iteration 757, Best Fitness: 1.3393
Iteration 758, Best Fitness: 1.3393
Iteration 759, Best Fitness: 1.3393
Iteration 760, Best Fitness: 1.3393
Iteration 761, Best Fitness: 1.3393
Iteration 762, Best Fitness: 1.3393
Iteration 763, Best Fitness: 1.3393
Iteration 764, Best Fitness: 1.3393
Iteration 765, Best Fitness: 1.3393
Iteration 766, Best Fitness: 1.3393
Iteration 767, Best Fitness: 1.3393
Iteration 768, Best Fitness: 1.3393
Iteration 769, Best Fitness: 1.3393
Iteration 770, Best Fitness: 1.3393
Iteration 771, Best Fitness: 1.3393
Iteration 772, Best Fitness: 1.3393
Iteration 773, Best Fitness: 1.3393
Iteration 774, Best Fitness: 1.3393
Iteration 775, Best Fitness: 1.3393
Iteration 776, Best Fitness: 1.3393
Iteration 777, Best Fitness: 1.3393
Iteration 778, Best Fitness: 1.3393
Iteration 779, Best Fitness: 1.3393
Iteration 780, Best Fitness: 1.3393
Iteration 781, Best Fitness: 1.3393
Iteration 782, Best Fitness: 1.3393
Iteration 783, Best Fitness: 1.3393
Iteration 784, Best Fitness: 1.3393
Iteration 785, Best Fitness: 1.3393
Iteration 786, Best Fitness: 1.3393
Iteration 787, Best Fitness: 1.3393
Iteration 788, Best Fitness: 1.3393
Iteration 789, Best Fitness: 1.3393
Iteration 790, Best Fitness: 1.3393
Iteration 791, Best Fitness: 1.3393
Iteration 792, Best Fitness: 1.3393
Iteration 793, Best Fitness: 1.3393
Iteration 794, Best Fitness: 1.3393
Iteration 795, Best Fitness: 1.3393
Iteration 796, Best Fitness: 1.3393
Iteration 797, Best Fitness: 1.3393
Iteration 798, Best Fitness: 1.3393
Iteration 799, Best Fitness: 1.3393
Iteration 800, Best Fitness: 1.3393
Iteration 801, Best Fitness: 1.3393
Iteration 802, Best Fitness: 1.3393
Iteration 803, Best Fitness: 1.3393
Iteration 804, Best Fitness: 1.3393
Iteration 805, Best Fitness: 1.3393
Iteration 806, Best Fitness: 1.3393
Iteration 807, Best Fitness: 1.3393
Iteration 808, Best Fitness: 1.3393
Iteration 809, Best Fitness: 1.3393
Iteration 810, Best Fitness: 1.3393
Iteration 811, Best Fitness: 1.3393
Iteration 812, Best Fitness: 1.3393
Iteration 813, Best Fitness: 1.3393
Iteration 814, Best Fitness: 1.3393
Iteration 815, Best Fitness: 1.3393
Iteration 816, Best Fitness: 1.3393
Iteration 817, Best Fitness: 1.3393
Iteration 818, Best Fitness: 1.3393
Iteration 819, Best Fitness: 1.3393
Iteration 820, Best Fitness: 1.3393
Iteration 821, Best Fitness: 1.3393
Iteration 822, Best Fitness: 1.3393
Iteration 823, Best Fitness: 1.3393
Iteration 824, Best Fitness: 1.3393
Iteration 825, Best Fitness: 1.3393
Iteration 826, Best Fitness: 1.3393
Iteration 827, Best Fitness: 1.3393
Iteration 828, Best Fitness: 1.3393
Iteration 829, Best Fitness: 1.3393
Iteration 830, Best Fitness: 1.3393
Iteration 831, Best Fitness: 1.3393
Iteration 832, Best Fitness: 1.3393
Iteration 833, Best Fitness: 1.3393
Iteration 834, Best Fitness: 1.3393
Iteration 835, Best Fitness: 1.3393
Iteration 836, Best Fitness: 1.3393
Iteration 837, Best Fitness: 1.3393
Iteration 838, Best Fitness: 1.3393
Iteration 839, Best Fitness: 1.3393
Iteration 840, Best Fitness: 1.3393
Iteration 841, Best Fitness: 1.3393
Iteration 842, Best Fitness: 1.3393
Iteration 843, Best Fitness: 1.3393
Iteration 844, Best Fitness: 1.3393
Iteration 845, Best Fitness: 1.3393
Iteration 846, Best Fitness: 1.3393
Iteration 847, Best Fitness: 1.3393
Iteration 848, Best Fitness: 1.3393
Iteration 849, Best Fitness: 1.3393
Iteration 850, Best Fitness: 1.3393
Iteration 851, Best Fitness: 1.3393
Iteration 852, Best Fitness: 1.3393
Iteration 853, Best Fitness: 1.3393
Iteration 854, Best Fitness: 1.3393
Iteration 855, Best Fitness: 1.3393
Iteration 856, Best Fitness: 1.3393
Iteration 857, Best Fitness: 1.3393
Iteration 858, Best Fitness: 1.3393
Iteration 859, Best Fitness: 1.3393
Iteration 860, Best Fitness: 1.3393
Iteration 861, Best Fitness: 1.3393
Iteration 862, Best Fitness: 1.3393
Iteration 863, Best Fitness: 1.3393
Iteration 864, Best Fitness: 1.3393
Iteration 865, Best Fitness: 1.3393
Iteration 866, Best Fitness: 1.3393
Iteration 867, Best Fitness: 1.3393
Iteration 868, Best Fitness: 1.3393
Iteration 869, Best Fitness: 1.3393
Iteration 870, Best Fitness: 1.3393
Iteration 871, Best Fitness: 1.3393
Iteration 872, Best Fitness: 1.3393
Iteration 873, Best Fitness: 1.3393
Iteration 874, Best Fitness: 1.3393
Iteration 875, Best Fitness: 1.3393
Iteration 876, Best Fitness: 1.3393
Iteration 877, Best Fitness: 1.3393
Iteration 878, Best Fitness: 1.3393
Iteration 879, Best Fitness: 1.3393
Iteration 880, Best Fitness: 1.3393
Iteration 881, Best Fitness: 1.3393
Iteration 882, Best Fitness: 1.3393
Iteration 883, Best Fitness: 1.3393
Iteration 884, Best Fitness: 1.3393
Iteration 885, Best Fitness: 1.3393
Iteration 886, Best Fitness: 1.3393
Iteration 887, Best Fitness: 1.3393
Iteration 888, Best Fitness: 1.3393
Iteration 889, Best Fitness: 1.3393
Iteration 890, Best Fitness: 1.3393
Iteration 891, Best Fitness: 1.3393
Iteration 892, Best Fitness: 1.3393
Iteration 893, Best Fitness: 1.3393
Iteration 894, Best Fitness: 1.3393
Iteration 895, Best Fitness: 1.3393
Iteration 896, Best Fitness: 1.3393
Iteration 897, Best Fitness: 1.3393
Iteration 898, Best Fitness: 1.3393
Iteration 899, Best Fitness: 1.3393
Iteration 900, Best Fitness: 1.3393
Iteration 901, Best Fitness: 1.3393
Iteration 902, Best Fitness: 1.3393
Iteration 903, Best Fitness: 1.3393
Iteration 904, Best Fitness: 1.3393
Iteration 905, Best Fitness: 1.3393
Iteration 906, Best Fitness: 1.3393
Iteration 907, Best Fitness: 1.3393
Iteration 908, Best Fitness: 1.3393
Iteration 909, Best Fitness: 1.3393
Iteration 910, Best Fitness: 1.3393
Iteration 911, Best Fitness: 1.3393
Iteration 912, Best Fitness: 1.3393
Iteration 913, Best Fitness: 1.3393
Iteration 914, Best Fitness: 1.3393
Iteration 915, Best Fitness: 1.3393
Iteration 916, Best Fitness: 1.3393
Iteration 917, Best Fitness: 1.3393
Iteration 918, Best Fitness: 1.3393
Iteration 919, Best Fitness: 1.3393
Iteration 920, Best Fitness: 1.3393
Iteration 921, Best Fitness: 1.3393
Iteration 922, Best Fitness: 1.3393
Iteration 923, Best Fitness: 1.3393
Iteration 924, Best Fitness: 1.3393
Iteration 925, Best Fitness: 1.3393
Iteration 926, Best Fitness: 1.3393
Iteration 927, Best Fitness: 1.3393
Iteration 928, Best Fitness: 1.3393
Iteration 929, Best Fitness: 1.3393
Iteration 930, Best Fitness: 1.3393
Iteration 931, Best Fitness: 1.3393
Iteration 932, Best Fitness: 1.3393
Iteration 933, Best Fitness: 1.3393
Iteration 934, Best Fitness: 1.3393
Iteration 935, Best Fitness: 1.3393
Iteration 936, Best Fitness: 1.3393
Iteration 937, Best Fitness: 1.3393
Iteration 938, Best Fitness: 1.3393
Iteration 939, Best Fitness: 1.3393
Iteration 940, Best Fitness: 1.3393
Iteration 941, Best Fitness: 1.3393
Iteration 942, Best Fitness: 1.3393
Iteration 943, Best Fitness: 1.3393
Iteration 944, Best Fitness: 1.3393
Iteration 945, Best Fitness: 1.3393
Iteration 946, Best Fitness: 1.3393
Iteration 947, Best Fitness: 1.3393
Iteration 948, Best Fitness: 1.3393
Iteration 949, Best Fitness: 1.3393
Iteration 950, Best Fitness: 1.3393
Iteration 951, Best Fitness: 1.3393
Iteration 952, Best Fitness: 1.3393
Iteration 953, Best Fitness: 1.3393
Iteration 954, Best Fitness: 1.3393
Iteration 955, Best Fitness: 1.3393
Iteration 956, Best Fitness: 1.3393
Iteration 957, Best Fitness: 1.3393
Iteration 958, Best Fitness: 1.3393
Iteration 959, Best Fitness: 1.3393
Iteration 960, Best Fitness: 1.3393
Iteration 961, Best Fitness: 1.3393
Iteration 962, Best Fitness: 1.3393
Iteration 963, Best Fitness: 1.3393
Iteration 964, Best Fitness: 1.3393
Iteration 965, Best Fitness: 1.3393
Iteration 966, Best Fitness: 1.3393
Iteration 967, Best Fitness: 1.3393
Iteration 968, Best Fitness: 1.3393
Iteration 969, Best Fitness: 1.3393
Iteration 970, Best Fitness: 1.3393
Iteration 971, Best Fitness: 1.3393
Iteration 972, Best Fitness: 1.3393
Iteration 973, Best Fitness: 1.3393
Iteration 974, Best Fitness: 1.3393
Iteration 975, Best Fitness: 1.3393
Iteration 976, Best Fitness: 1.3393
Iteration 977, Best Fitness: 1.3393
Iteration 978, Best Fitness: 1.3393
Iteration 979, Best Fitness: 1.3393
Iteration 980, Best Fitness: 1.3393
Iteration 981, Best Fitness: 1.3393
Iteration 982, Best Fitness: 1.3393
Iteration 983, Best Fitness: 1.3393
Iteration 984, Best Fitness: 1.3393
Iteration 985, Best Fitness: 1.3393
Iteration 986, Best Fitness: 1.3393
Iteration 987, Best Fitness: 1.3393
Iteration 988, Best Fitness: 1.3393
Iteration 989, Best Fitness: 1.3393
Iteration 990, Best Fitness: 1.3393
Iteration 991, Best Fitness: 1.3393
Iteration 992, Best Fitness: 1.3393
Iteration 993, Best Fitness: 1.3393
Iteration 994, Best Fitness: 1.3393
Iteration 995, Best Fitness: 1.3393
Iteration 996, Best Fitness: 1.3393
Iteration 997, Best Fitness: 1.3393
Iteration 998, Best Fitness: 1.3393
Iteration 999, Best Fitness: 1.3393
Iteration 1000, Best Fitness: 1.3393
Iteration 1001, Best Fitness: 1.3393
Iteration 1002, Best Fitness: 1.3393
Iteration 1003, Best Fitness: 1.3393
Iteration 1004, Best Fitness: 1.3393
Iteration 1005, Best Fitness: 1.3393
Iteration 1006, Best Fitness: 1.3393
Iteration 1007, Best Fitness: 1.3393
Iteration 1008, Best Fitness: 1.3393
Iteration 1009, Best Fitness: 1.3393
Iteration 1010, Best Fitness: 1.3393
Iteration 1011, Best Fitness: 1.3393
Iteration 1012, Best Fitness: 1.3393
Iteration 1013, Best Fitness: 1.3393
Iteration 1014, Best Fitness: 1.3393
Iteration 1015, Best Fitness: 1.3393
Iteration 1016, Best Fitness: 1.3393
Iteration 1017, Best Fitness: 1.3393
Iteration 1018, Best Fitness: 1.3393
Iteration 1019, Best Fitness: 1.3393
Iteration 1020, Best Fitness: 1.3393
Iteration 1021, Best Fitness: 1.3393
Iteration 1022, Best Fitness: 1.3393
Iteration 1023, Best Fitness: 1.3393
Iteration 1024, Best Fitness: 1.3393
Iteration 1025, Best Fitness: 1.3393
Iteration 1026, Best Fitness: 1.3393
Iteration 1027, Best Fitness: 1.3393
Iteration 1028, Best Fitness: 1.3393
Iteration 1029, Best Fitness: 1.3393
Iteration 1030, Best Fitness: 1.3393
Iteration 1031, Best Fitness: 1.3393
Iteration 1032, Best Fitness: 1.3393
Iteration 1033, Best Fitness: 1.3393
Iteration 1034, Best Fitness: 1.3393
Iteration 1035, Best Fitness: 1.3393
Iteration 1036, Best Fitness: 1.3393
Iteration 1037, Best Fitness: 1.3393
Iteration 1038, Best Fitness: 1.3393
Iteration 1039, Best Fitness: 1.3393
Iteration 1040, Best Fitness: 1.3393
Iteration 1041, Best Fitness: 1.3393
Iteration 1042, Best Fitness: 1.3393
Iteration 1043, Best Fitness: 1.3393
Iteration 1044, Best Fitness: 1.3393
Iteration 1045, Best Fitness: 1.3393
Iteration 1046, Best Fitness: 1.3393
Iteration 1047, Best Fitness: 1.3393
Iteration 1048, Best Fitness: 1.3393
Iteration 1049, Best Fitness: 1.3393
Iteration 1050, Best Fitness: 1.3393
Iteration 1051, Best Fitness: 1.3393
Iteration 1052, Best Fitness: 1.3393
Iteration 1053, Best Fitness: 1.3393
Iteration 1054, Best Fitness: 1.3393
Iteration 1055, Best Fitness: 1.3393
Iteration 1056, Best Fitness: 1.3393
Iteration 1057, Best Fitness: 1.3393
Iteration 1058, Best Fitness: 1.3393
Iteration 1059, Best Fitness: 1.3393
Iteration 1060, Best Fitness: 1.3393
Iteration 1061, Best Fitness: 1.3393
Iteration 1062, Best Fitness: 1.3393
Iteration 1063, Best Fitness: 1.3393
Iteration 1064, Best Fitness: 1.3393
Iteration 1065, Best Fitness: 1.3393
Iteration 1066, Best Fitness: 1.3393
Iteration 1067, Best Fitness: 1.3393
Iteration 1068, Best Fitness: 1.3393
Iteration 1069, Best Fitness: 1.3393
Iteration 1070, Best Fitness: 1.3393
Iteration 1071, Best Fitness: 1.3393
Iteration 1072, Best Fitness: 1.3393
Iteration 1073, Best Fitness: 1.3393
Iteration 1074, Best Fitness: 1.3393
Iteration 1075, Best Fitness: 1.3393
Iteration 1076, Best Fitness: 1.3393
Iteration 1077, Best Fitness: 1.3393
Iteration 1078, Best Fitness: 1.3393
Iteration 1079, Best Fitness: 1.3393
Iteration 1080, Best Fitness: 1.3393
Iteration 1081, Best Fitness: 1.3393
Iteration 1082, Best Fitness: 1.3393
Iteration 1083, Best Fitness: 1.3393
Iteration 1084, Best Fitness: 1.3393
Iteration 1085, Best Fitness: 1.3393
Iteration 1086, Best Fitness: 1.3393
Iteration 1087, Best Fitness: 1.3393
Iteration 1088, Best Fitness: 1.3393
Iteration 1089, Best Fitness: 1.3393
Iteration 1090, Best Fitness: 1.3393
Iteration 1091, Best Fitness: 1.3393
Iteration 1092, Best Fitness: 1.3393
Iteration 1093, Best Fitness: 1.3393
Iteration 1094, Best Fitness: 1.3393
Iteration 1095, Best Fitness: 1.3393
Iteration 1096, Best Fitness: 1.3393
Iteration 1097, Best Fitness: 1.3393
Iteration 1098, Best Fitness: 1.3393
Iteration 1099, Best Fitness: 1.3393
Iteration 1100, Best Fitness: 1.3393
Iteration 1101, Best Fitness: 1.3393
Iteration 1102, Best Fitness: 1.3393
Iteration 1103, Best Fitness: 1.3393
Iteration 1104, Best Fitness: 1.3393
Iteration 1105, Best Fitness: 1.3393
Iteration 1106, Best Fitness: 1.3393
Iteration 1107, Best Fitness: 1.3393
Iteration 1108, Best Fitness: 1.3393
Iteration 1109, Best Fitness: 1.3393
Iteration 1110, Best Fitness: 1.3393
Iteration 1111, Best Fitness: 1.3393
Iteration 1112, Best Fitness: 1.3393
Iteration 1113, Best Fitness: 1.3393
Iteration 1114, Best Fitness: 1.3393
Iteration 1115, Best Fitness: 1.3393
Iteration 1116, Best Fitness: 1.3393
Iteration 1117, Best Fitness: 1.3393
Iteration 1118, Best Fitness: 1.3393
Iteration 1119, Best Fitness: 1.3393
Iteration 1120, Best Fitness: 1.3393
Iteration 1121, Best Fitness: 1.3393
Iteration 1122, Best Fitness: 1.3393
Iteration 1123, Best Fitness: 1.3393
Iteration 1124, Best Fitness: 1.3393
Iteration 1125, Best Fitness: 1.3393
Iteration 1126, Best Fitness: 1.3393
Iteration 1127, Best Fitness: 1.3393
Iteration 1128, Best Fitness: 1.3393
Iteration 1129, Best Fitness: 1.3393
Iteration 1130, Best Fitness: 1.3393
Iteration 1131, Best Fitness: 1.3393
Iteration 1132, Best Fitness: 1.3393
Iteration 1133, Best Fitness: 1.3393
Iteration 1134, Best Fitness: 1.3393
Iteration 1135, Best Fitness: 1.3393
Iteration 1136, Best Fitness: 1.3393
Iteration 1137, Best Fitness: 1.3393
Iteration 1138, Best Fitness: 1.3393
Iteration 1139, Best Fitness: 1.3393
Iteration 1140, Best Fitness: 1.3393
Iteration 1141, Best Fitness: 1.3393
Iteration 1142, Best Fitness: 1.3393
Iteration 1143, Best Fitness: 1.3393
Iteration 1144, Best Fitness: 1.3393
Iteration 1145, Best Fitness: 1.3393
Iteration 1146, Best Fitness: 1.3393
Iteration 1147, Best Fitness: 1.3393
Iteration 1148, Best Fitness: 1.3393
Iteration 1149, Best Fitness: 1.3393
Iteration 1150, Best Fitness: 1.3393
Iteration 1151, Best Fitness: 1.3393
Iteration 1152, Best Fitness: 1.3393
Iteration 1153, Best Fitness: 1.3393
Iteration 1154, Best Fitness: 1.3393
Iteration 1155, Best Fitness: 1.3393
Iteration 1156, Best Fitness: 1.3393
Iteration 1157, Best Fitness: 1.3393
Iteration 1158, Best Fitness: 1.3393
Iteration 1159, Best Fitness: 1.3393
Iteration 1160, Best Fitness: 1.3393
Iteration 1161, Best Fitness: 1.3393
Iteration 1162, Best Fitness: 1.3393
Iteration 1163, Best Fitness: 1.3393
Iteration 1164, Best Fitness: 1.3393
Iteration 1165, Best Fitness: 1.3393
Iteration 1166, Best Fitness: 1.3393
Iteration 1167, Best Fitness: 1.3393
Iteration 1168, Best Fitness: 1.3393
Iteration 1169, Best Fitness: 1.3393
Iteration 1170, Best Fitness: 1.3393
Iteration 1171, Best Fitness: 1.3393
Iteration 1172, Best Fitness: 1.3393
Iteration 1173, Best Fitness: 1.3393
Iteration 1174, Best Fitness: 1.3393
Iteration 1175, Best Fitness: 1.3393
Iteration 1176, Best Fitness: 1.3393
Iteration 1177, Best Fitness: 1.3393
Iteration 1178, Best Fitness: 1.3393
Iteration 1179, Best Fitness: 1.3393
Iteration 1180, Best Fitness: 1.3393
Iteration 1181, Best Fitness: 1.3393
Iteration 1182, Best Fitness: 1.3393
Iteration 1183, Best Fitness: 1.3393
Iteration 1184, Best Fitness: 1.3393
Iteration 1185, Best Fitness: 1.3393
Iteration 1186, Best Fitness: 1.3393
Iteration 1187, Best Fitness: 1.3393
Iteration 1188, Best Fitness: 1.3393
Iteration 1189, Best Fitness: 1.3393
Iteration 1190, Best Fitness: 1.3393
Iteration 1191, Best Fitness: 1.3393
Iteration 1192, Best Fitness: 1.3393
Iteration 1193, Best Fitness: 1.3393
Iteration 1194, Best Fitness: 1.3393
Iteration 1195, Best Fitness: 1.3393
Iteration 1196, Best Fitness: 1.3393
Iteration 1197, Best Fitness: 1.3393
Iteration 1198, Best Fitness: 1.3393
Iteration 1199, Best Fitness: 1.3393
Iteration 1200, Best Fitness: 1.3393
Iteration 1201, Best Fitness: 1.3393
Iteration 1202, Best Fitness: 1.3393
Iteration 1203, Best Fitness: 1.3393
Iteration 1204, Best Fitness: 1.3393
Iteration 1205, Best Fitness: 1.3393
Iteration 1206, Best Fitness: 1.3393
Iteration 1207, Best Fitness: 1.3393
Iteration 1208, Best Fitness: 1.3393
Iteration 1209, Best Fitness: 1.3393
Iteration 1210, Best Fitness: 1.3393
Iteration 1211, Best Fitness: 1.3393
Iteration 1212, Best Fitness: 1.3393
Iteration 1213, Best Fitness: 1.3393
Iteration 1214, Best Fitness: 1.3393
Iteration 1215, Best Fitness: 1.3393
Iteration 1216, Best Fitness: 1.3393
Iteration 1217, Best Fitness: 1.3393
Iteration 1218, Best Fitness: 1.3393
Iteration 1219, Best Fitness: 1.3393
Iteration 1220, Best Fitness: 1.3393
Iteration 1221, Best Fitness: 1.3393
Iteration 1222, Best Fitness: 1.3393
Iteration 1223, Best Fitness: 1.3393
Iteration 1224, Best Fitness: 1.3393
Iteration 1225, Best Fitness: 1.3393
Iteration 1226, Best Fitness: 1.3393
Iteration 1227, Best Fitness: 1.3393
Iteration 1228, Best Fitness: 1.3393
Iteration 1229, Best Fitness: 1.3393
Iteration 1230, Best Fitness: 1.3393
Iteration 1231, Best Fitness: 1.3393
Iteration 1232, Best Fitness: 1.3393
Iteration 1233, Best Fitness: 1.3393
Iteration 1234, Best Fitness: 1.3393
Iteration 1235, Best Fitness: 1.3393
Iteration 1236, Best Fitness: 1.3393
Iteration 1237, Best Fitness: 1.3393
Iteration 1238, Best Fitness: 1.3393
Iteration 1239, Best Fitness: 1.3393
Iteration 1240, Best Fitness: 1.3393
Iteration 1241, Best Fitness: 1.3393
Iteration 1242, Best Fitness: 1.3393
Iteration 1243, Best Fitness: 1.3393
Iteration 1244, Best Fitness: 1.3393
Iteration 1245, Best Fitness: 1.3393
Iteration 1246, Best Fitness: 1.3393
Iteration 1247, Best Fitness: 1.3393
